Test_ID	Gene	Locus	GO_Term	ConstantCO2_LowpH	ConstantCO2_HighpH	pH7_LowCO2_2	pH7_MidCO2	pH7_HighCO2	pH8_LowCO2	pH8_MidCO2
XLOC_034491	EMIHUDRAFT_454835	KB864078:262406-266221	glycyl-tRNA aminoacylation	121.114	137.795	105.952	144.754	159.963	115.468	160.895
XLOC_009236	EMIHUDRAFT_457895	EMIHUscaffold_283:79893-81683	None	32.2229	33.3736	28.9831	27.1156	30.3775	22.2654	30.47
XLOC_009890	EMIHUDRAFT_349458	EMIHUscaffold_3:217722-219757	None	23.6696	19.0472	46.218	41.7969	36.6499	56.4118	28.965
XLOC_009897	ARC5B	EMIHUscaffold_3:255199-266308	None	6.14677	4.80779	5.28905	6.57687	6.3888	6.99027	5.48795
XLOC_019628	EMIHUDRAFT_246258	EMIHUscaffold_499:52641-54819	None	10.6602	9.79754	7.70707	9.74137	9.86098	10.1446	9.13751
XLOC_009898	EMIHUDRAFT_349469	EMIHUscaffold_3:267032-269060	None	23.4148	19.4701	20.1558	16.9581	17.6099	22.4808	20.5169
XLOC_007659	EMIHUDRAFT_450463	EMIHUscaffold_26:435218-438675	biosynthetic process	9.24434	11.7244	10.1646	8.02151	8.39688	9.06065	8.92098
XLOC_009238	EMIHUDRAFT_424485	EMIHUscaffold_283:91326-98947	metabolic process	11.9793	11.2659	12.2946	11.839	10.4382	12.7155	10.432
XLOC_045284	EMIHUDRAFT_204146	KB864931:92970-93984	hydrolase activity	9.30763	8.15525	12.2585	13.9152	11.2666	17.4267	11.6742
XLOC_045280	EMIHUDRAFT_449934	KB864931:75128-76864	proteasome regulatory particle	37.8818	34.3702	22.2303	34.071	27.837	27.1504	33.4185
XLOC_002517	EMIHUDRAFT_125586	EMIHUscaffold_10720:48-1077	None	8.61346	12.4495	10.6896	10.3304	10.6729	12.1775	15.413
XLOC_013758	EMIHUDRAFT_435925	EMIHUscaffold_36:186544-191909	zinc ion binding	9.3592	9.40945	12.053	20.051	12.0638	18.2796	11.8373
XLOC_033724	-	KB864035:94089-96214	None	9.96276	13.4508	11.4011	17.8373	19.9994	11.9173	20.7093
XLOC_042002	EMIHUDRAFT_442248	KB864624:69462-71012	None	97.7174	67.4514	161.891	191.372	124.397	236.751	136.04
XLOC_041675	EMIHUDRAFT_231619	KB864594:125762-128787	mannosylglycoprotein endo-beta-mannosidase activity	3.58696	3.16376	3.41292	1.722	2.43073	2.13321	2.25163
XLOC_004392	Lhcf56	EMIHUscaffold_22:51073-52345	None	167.863	314.443	201.839	191.461	190.68	204.933	199.253
XLOC_010261	EMIHUDRAFT_447652	EMIHUscaffold_3:484498-485594	None	7.54299	7.20221	7.60541	3.32867	3.93029	4.45249	4.39129
XLOC_015340	-	EMIHUscaffold_394:24892-26123	None	4.43527	7.08191	4.67857	6.65262	7.37699	6.32142	7.33216
XLOC_009097	EMIHUDRAFT_443939	EMIHUscaffold_280:94794-95821	nucleic acid binding	11.3342	15.0414	29.5671	25.5725	31.501	48.2065	20.6098
XLOC_020765	EMIHUDRAFT_370918	EMIHUscaffold_510:3861-5177	None	13.7335	16.6087	14.5177	16.9016	15.4786	13.6354	14.7916
XLOC_037857	EMIHUDRAFT_111087,EMIHUDRAFT_228184	KB864284:288608-296272	None	8.60832	9.95441	7.2387	8.07786	6.39856	8.60991	4.99993
XLOC_028513	EMIHUDRAFT_106501	EMIHUscaffold_79:92178-95825	None	2.45199	1.27178	3.11406	4.07396	3.43809	4.02085	3.14035
XLOC_014550	EMIHUDRAFT_242975,EMIHUDRAFT_458739	EMIHUscaffold_374:31671-34523	None	1.61913	1.44012	1.22387	1.57169	1.3971	2.46599	1.64601
XLOC_028516	EMIHUDRAFT_438535	EMIHUscaffold_79:110907-114235	protein binding	22.8494	25.9387	24.7923	30.9162	31.1215	24.4509	25.35
XLOC_028517	EMIHUDRAFT_438540	EMIHUscaffold_79:121289-122864	None	98.882	92.0152	77.1339	71.732	73.0918	67.3268	82.133
XLOC_037854	EMIHUDRAFT_441142	KB864284:265188-266479	None	17.7085	20.5592	9.64133	11.6722	12.2936	17.7361	15.5509
XLOC_039403	EMIHUDRAFT_229564,EMIHUDRAFT_229565	KB864413:266601-273833	None	1.89328	1.82296	2.41808	1.12387	1.35555	2.2139	1.51288
XLOC_042395	STXE	KB864654:247413-248865	None	38.9767	36.4754	54.8212	72.2001	54.1964	80.5149	58.5747
XLOC_042397	EMIHUDRAFT_434327	KB864654:260567-261839	2 iron, 2 sulfur cluster binding	81.1616	78.0342	85.0377	49.027	54.0943	58.1596	60.4891
XLOC_024470	EMIHUDRAFT_422288	EMIHUscaffold_64:640135-644725	helicase activity	101.663	108.028	78.9965	147.408	152.251	97.8863	139.63
XLOC_024472	EMIHUDRAFT_104937	EMIHUscaffold_64:5568-7270	galactosyltransferase activity	5.36423	3.33526	4.72853	5.52732	5.00162	5.637	4.24955
XLOC_039959	EMIHUDRAFT_98921	KB864456:806687-809676	None	10.09	7.66723	8.57028	6.57005	6.76975	8.92814	7.42825
XLOC_015691	EMIHUDRAFT_196417	EMIHUscaffold_4:1353156-1355300	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	5.73134	5.85902	6.01741	6.45593	6.19673	7.05369	6.62577
XLOC_015690	EMIHUDRAFT_420405	EMIHUscaffold_4:1351824-1353047	None	19.3589	21.3083	21.8606	22.9757	17.0789	22.2929	17.0861
XLOC_027261	EMIHUDRAFT_217412	EMIHUscaffold_73:541951-542882	prefoldin complex	91.2481	89.1918	74.4592	124.527	140.018	73.6735	104.728
XLOC_020540	EMIHUDRAFT_445733	EMIHUscaffold_506:21916-24468	drug transmembrane transport	2.16209	2.11852	1.81144	1.50677	1.59255	1.68528	1.7101
XLOC_033872	EMIHUDRAFT_433586	KB864046:658226-659917	transferase activity	22.9548	25.5971	28.2883	10.0018	11.2107	17.1946	18.6259
XLOC_032234	EMIHUDRAFT_439146,EMIHUDRAFT_439148	EMIHUscaffold_94:88461-91567	None	11.8541	12.4541	13.631	11.9405	11.1858	11.2985	12.7066
XLOC_039955	EMIHUDRAFT_434110	KB864456:727653-728746	None	10.4556	7.86758	8.54955	13.3588	11.8656	11.6881	12.8571
XLOC_032236	EMIHUDRAFT_360232	EMIHUscaffold_94:101621-102669	None	11.0545	12.2869	10.6797	8.06849	10.2579	6.5673	9.02033
XLOC_040060	EMIHUDRAFT_467848	KB864457:76554-78899	nucleotide binding	79.8528	78.2642	54.9613	50.6019	54.5568	65.7603	69.3517
XLOC_029394	EMIHUDRAFT_438645	EMIHUscaffold_81:54985-58047	None	2.83348	2.66787	3.05548	2.45807	2.92463	2.90795	2.65863
XLOC_000553	EMIHUDRAFT_460946	EMIHUscaffold_1:859814-863165	None	119.362	74.5448	97.8284	74.5434	107.708	90.5538	110.708
XLOC_024513	EMIHUDRAFT_215189	EMIHUscaffold_64:344724-348072	None	15.8663	13.6173	9.53048	10.1372	10.5179	11.3253	12.1359
XLOC_000557	EMIHUDRAFT_425734	EMIHUscaffold_1:883024-884306	None	28.4756	20.4162	27.7991	14.2787	18.4695	17.2146	19.2664
XLOC_040412	EMIHUDRAFT_429539	KB864497:70828-73745	binding	11.913	10.1837	9.22926	7.77681	9.30005	10.4799	8.9535
XLOC_040505	EMIHUDRAFT_441835	KB864507:55282-56427	protein binding	6.03672	6.10416	5.36423	5.82713	4.95081	7.9006	6.40088
XLOC_040504	EMIHUDRAFT_467948	KB864507:48487-50899	None	18.0185	19.0906	19.9136	14.8099	16.9265	16.0477	12.8454
XLOC_016050	EMIHUDRAFT_420425	EMIHUscaffold_4:1725136-1726932	None	15.6195	17.8789	17.0416	16.3518	14.8619	15.0286	20.0935
XLOC_016051	EMIHUDRAFT_61494	EMIHUscaffold_4:1735161-1737683	GTP binding	4.53375	9.99006	6.77458	13.104	13.8569	6.45393	10.2124
XLOC_003399	EMIHUDRAFT_108867	EMIHUscaffold_110:31935-35768	None	20.7118	16.9222	20.8759	26.6332	21.1844	32.0388	21.9051
XLOC_016589	-	EMIHUscaffold_408:27693-28720	None	16.0923	13.4795	12.834	12.5381	12.3834	12.1286	13.7078
XLOC_001726	EMIHUDRAFT_360846	EMIHUscaffold_103:87941-88750	None	13.9882	17.0943	11.3964	17.0847	17.8817	11.5112	16.125
XLOC_001729	EMIHUDRAFT_454151	EMIHUscaffold_103:107039-112014	nucleic acid binding	5.43939	8.68526	8.20137	15.8586	16.3669	6.96686	13.9752
XLOC_025702	EMIHUDRAFT_257922	EMIHUscaffold_6897:196-1232	protein binding	5.93579	9.22516	7.05717	8.77548	7.92117	9.49012	8.01883
XLOC_008571	EMIHUDRAFT_443899	EMIHUscaffold_274:97206-103308	inositol-1,4,5-trisphosphate 3-kinase activity	16.9367	9.16381	24.8758	15.0641	15.1253	16.7601	12.5573
XLOC_021631	EMIHUDRAFT_371132	EMIHUscaffold_542:6305-8410	None	2.6131	3.98846	4.45845	1.66652	2.01653	2.60933	2.89614
XLOC_017182	ALDH12	EMIHUscaffold_424:25012-26762	None	3.1659	2.92237	3.22967	3.0893	2.70588	2.66813	3.0452
XLOC_016638	EMIHUDRAFT_416037	EMIHUscaffold_41:73950-79755	macromolecule modification	5.5097	5.46598	5.85397	5.61031	4.74247	5.87458	5.16726
XLOC_001899	EMIHUDRAFT_471366	EMIHUscaffold_1037:9-6082	DNA-directed DNA polymerase activity	2.99679	2.19835	2.33011	1.88799	1.91871	1.90158	1.77133
XLOC_026309	EMIHUDRAFT_461805	EMIHUscaffold_7:1231342-1235954	RNA binding	24.7258	25.5401	21.1643	21.5006	28.7182	19.7583	26.3817
XLOC_044603	-	KB864838:261706-262724	None	60.2525	67.0248	56.814	74.0619	75.4017	83.5802	88.3131
XLOC_025646	EMIHUDRAFT_446241	EMIHUscaffold_682:17151-19429	metabolic process	4.0413	1.98056	6.80758	6.17314	5.16099	10.1952	3.12988
XLOC_025641	EMIHUDRAFT_459881	EMIHUscaffold_682:44-1867	nucleus	41.6817	37.8661	31.0416	63.2753	67.8311	31.5474	62.1545
XLOC_018976	EMIHUDRAFT_316584	EMIHUscaffold_473:27661-28929	None	11.8356	13.6826	11.4407	8.23033	9.00522	7.13218	10.2904
XLOC_026306	EMIHUDRAFT_448425	EMIHUscaffold_7:1197358-1200380	protein phosphorylation	35.0105	44.5083	35.3046	38.3846	37.7627	38.8004	39.6861
XLOC_042468	EMIHUDRAFT_449669	KB864654:760007-762073	post-chaperonin tubulin folding pathway	3.16852	3.23932	3.54913	3.95002	4.12507	3.46968	3.19975
XLOC_039763	-	KB864456:183420-185187	None	4.42449	4.18655	5.11135	2.85063	4.13245	3.94211	3.65375
XLOC_039762	EMIHUDRAFT_98807	KB864456:172610-174919	catalytic activity	3.07982	3.08848	3.66378	3.94034	2.90944	4.54136	3.53668
XLOC_039767	-	KB864456:208381-210275	None	23.4269	16.6317	30.8952	28.3505	20.9654	25.0323	13.6396
XLOC_039766	EMIHUDRAFT_434014	KB864456:198901-201367	None	14.0523	7.1777	24.8562	34.0524	21.5442	41.4515	21.4656
XLOC_031158	EMIHUDRAFT_199236	EMIHUscaffold_9:1163425-1168046	None	4.19962	6.24133	4.4155	6.17852	6.83107	6.12137	6.75886
XLOC_041872	EMIHUDRAFT_442226	KB864614:194149-198009	catalytic activity	1.52942	1.0293	1.57886	1.66973	1.30887	1.49043	1.09489
XLOC_041875	EMIHUDRAFT_429722	KB864614:225243-227693	None	3.24397	3.06709	3.02693	3.63663	3.38735	3.02712	3.14234
XLOC_034307	EMIHUDRAFT_440267	KB864057:219784-221752	None	75.0427	77.0197	70.1392	77.901	76.3402	69.0531	75.9082
XLOC_031154	EMIHUDRAFT_448665	EMIHUscaffold_9:1102977-1106553	threonyl-tRNA aminoacylation	1.61547	1.49997	1.71531	1.24045	1.422	1.37716	1.36869
XLOC_034300	EMIHUDRAFT_466956	KB864057:174476-178878	DNA binding	4.56711	3.53215	2.73125	2.49514	4.13412	4.77743	3.92503
XLOC_044572	EMIHUDRAFT_204045	KB864838:875126-876546	None	50.751	50.5914	39.4908	41.5146	45.6016	44.6477	50.8448
XLOC_044570	EMIHUDRAFT_204043	KB864838:864421-870103	None	5.29416	5.22734	5.98194	6.84687	5.45356	6.02801	5.42325
XLOC_044571	EMIHUDRAFT_426843	KB864838:870455-874709	binding	12.198	9.83402	10.8541	14.763	13.106	15.2155	13.0277
XLOC_038144	EMIHUDRAFT_455565	KB864325:105585-108764	None	5.13057	5.62766	4.71163	6.15471	5.59974	5.46152	6.41684
XLOC_012240	EMIHUDRAFT_458415	EMIHUscaffold_332:8298-12576	None	6.82147	8.33375	6.50744	3.39585	4.44653	4.61772	6.19593
XLOC_035311	-	KB864144:0-1582	None	42.8033	47.1037	34.3361	45.1127	48.3699	42.9216	47.6066
XLOC_001454	EMIHUDRAFT_360723	EMIHUscaffold_101:408097-413874	None	5.7249	5.22972	4.91108	7.79315	5.89481	7.63723	5.07516
XLOC_030797	-	EMIHUscaffold_888:7795-8938	None	3.39765	2.99773	3.44485	5.17071	3.19415	5.59706	4.25089
XLOC_013032	EMIHUDRAFT_463862	EMIHUscaffold_35:117391-120034	protein binding	6.50119	9.11203	7.54705	11.1212	9.31556	8.93794	9.83218
XLOC_013036	EMIHUDRAFT_435830	EMIHUscaffold_35:147632-149832	lipid metabolic process	3.72833	4.11123	3.92257	5.88449	3.70189	4.41302	4.19626
XLOC_013034	EMIHUDRAFT_450931	EMIHUscaffold_35:129568-133705	None	2.94372	2.13046	3.11392	3.35148	2.9908	2.98071	3.41499
XLOC_036654	EMIHUDRAFT_467332	KB864215:196623-199169	catalytic activity	46.0221	41.4883	35.3192	28.0918	30.0217	34.3867	37.2345
XLOC_036653	-	KB864215:185888-190928	None	2.52136	1.86305	2.42134	1.29934	1.62632	1.29563	1.19338
XLOC_040248	EMIHUDRAFT_467883	KB864478:86617-90979	tricarboxylic acid cycle	100.225	94.2765	89.2994	105.05	110.347	79.2548	91.9028
XLOC_007001	EMIHUDRAFT_469110	EMIHUscaffold_250:30954-36628	protein transporter activity	28.1155	30.3756	21.6627	20.4646	24.083	20.9718	25.8316
XLOC_027461	-	EMIHUscaffold_74:42654-44984	None	2.49897	1.85172	1.94931	1.23378	1.2683	1.82999	1.5209
XLOC_027460	EMIHUDRAFT_53015	EMIHUscaffold_74:39180-41543	glycerol-3-phosphate catabolic process	21.5098	18.1813	19.4311	12.6351	13.4749	14.0273	14.1776
XLOC_017869	EMIHUDRAFT_425018	EMIHUscaffold_446:50251-54623	phosphotransferase activity, alcohol group as acceptor	12.8438	11.4396	12.4831	16.0048	12.4493	12.0769	10.5678
XLOC_042833	EMIHUDRAFT_442458	KB864684:108475-111150	None	4.55495	5.87394	5.00195	5.4748	6.23701	4.55815	4.61918
XLOC_010258	-	EMIHUscaffold_3:471007-472417	None	24.1838	7.65733	10.9379	16.722	13.7141	9.54485	17.0262
XLOC_028494	EMIHUDRAFT_125082	EMIHUscaffold_7891:1-1302	None	28.0894	30.736	26.5613	25.5639	22.9561	29.1587	25.9374
XLOC_044163	EMIHUDRAFT_113713	KB864815:218051-222390	integral component of membrane	8.62549	8.80114	7.14893	5.76906	6.37257	6.47748	6.14194
XLOC_012631	EMIHUDRAFT_101715	EMIHUscaffold_34:614068-617308	None	5.24069	6.02577	4.59463	6.28513	6.30192	4.62848	5.9506
XLOC_010995	EMIHUDRAFT_415770	EMIHUscaffold_31:320306-325555	ATPase activity	8.42284	9.59605	11.555	16.2776	13.4539	11.6341	12.2516
XLOC_037654	ECA1	KB864273:112850-116971	None	7.12658	3.17907	4.76642	5.15316	7.51676	3.05638	5.97146
XLOC_029945	EMIHUDRAFT_438710	EMIHUscaffold_84:64310-65543	None	6.28063	5.69904	6.43367	4.76605	5.34356	6.33587	5.02903
XLOC_029943	-	EMIHUscaffold_84:52005-55059	None	11.3262	7.58304	12.5326	7.21011	9.77134	7.91551	6.97853
XLOC_010257	-	EMIHUscaffold_3:467514-470479	None	43.0848	15.5711	22.2406	32.3135	28.9217	20.1607	32.8348
XLOC_009392	EMIHUDRAFT_457941	EMIHUscaffold_287:38519-40714	None	5.63598	7.02244	7.00457	6.52139	5.96575	6.93083	6.58135
XLOC_024288	-	EMIHUscaffold_63:71717-72953	None	4.90436	4.42805	5.58745	4.79302	5.29736	3.56862	4.84171
XLOC_032938	EMIHUDRAFT_425512	EMIHUscaffold_977:5692-9943	cellular protein metabolic process	7.66501	6.67967	4.69782	9.4377	11.183	5.93151	8.17514
XLOC_014364	EMIHUDRAFT_209149	EMIHUscaffold_37:516455-519411	transmembrane transporter activity	5.9194	5.79071	4.31925	5.16083	5.57063	4.42754	6.05138
XLOC_044317	EMIHUDRAFT_462966	KB864838:1438-4704	protein binding	13.6296	9.53885	17.611	10.5448	11.6201	11.3926	11.3412
XLOC_040083	-	KB864457:129242-131464	None	5.49718	6.58438	5.71747	3.78778	3.63133	5.12826	5.84236
XLOC_005531	EMIHUDRAFT_114890	EMIHUscaffold_234:18634-21396	None	79.0068	64.4885	55.2947	62.656	70.5578	60.432	68.0143
XLOC_005535	EMIHUDRAFT_236374	EMIHUscaffold_234:39341-41690	None	5.53563	4.67023	4.6082	4.63323	5.23379	6.7849	5.96004
XLOC_005536	EMIHUDRAFT_443346	EMIHUscaffold_234:60156-62195	None	2.6534	1.5954	4.98224	5.98372	3.89868	8.03551	4.51428
XLOC_005539	EMIHUDRAFT_468946	EMIHUscaffold_234:115331-116621	catalytic activity	38.7858	31.6878	28.8938	18.9254	19.6254	32.3221	27.1245
XLOC_044312	EMIHUDRAFT_253956	KB864834:0-1095	oxidation-reduction process	12.6824	16.8838	11.3317	13.1774	11.4709	15.5445	11.5197
XLOC_003945	EMIHUDRAFT_454529	EMIHUscaffold_114:55549-62111	magnesium ion transport	8.2367	4.6961	9.80899	9.80273	9.62909	12.0979	6.67058
XLOC_023395	EMIHUDRAFT_631936	EMIHUscaffold_60:395966-399115	regulation of Rab GTPase activity	15.3493	13.389	15.1855	19.3489	16.0281	23.8495	17.7951
XLOC_023397	EMIHUDRAFT_452332	EMIHUscaffold_60:408886-413377	sequence-specific DNA binding RNA polymerase II transcription factor activity	37.2247	37.883	33.2186	29.0692	27.7051	38.1726	34.86
XLOC_003941	EMIHUDRAFT_224093,EMIHUDRAFT_454552	EMIHUscaffold_114:436673-441011	None	5.47641	6.69519	6.0438	7.24839	5.39771	7.62977	5.89142
XLOC_037269	-	KB864246:1089014-1090124	None	77.8875	86.9235	76.5212	53.5931	53.2661	72.6034	76.2805
XLOC_037264	EMIHUDRAFT_449271	KB864246:1068967-1071414	None	60.1355	49.606	55.9874	29.1346	30.5151	38.831	38.4896
XLOC_030940	EMIHUDRAFT_107321	EMIHUscaffold_89:458412-459860	catalytic activity	55.4145	62.3926	40.9792	44.1243	40.2009	51.8286	55.3287
XLOC_037262	EMIHUDRAFT_433894	KB864246:1061212-1062532	magnesium ion transport	20.6761	13.8768	34.1306	46.9074	28.3223	56.7247	28.5615
XLOC_045565	-	KB864931:891474-894537	None	1.98871	2.20013	1.31033	1.63641	1.56059	2.30124	1.73706
XLOC_011859	EMIHUDRAFT_368663	EMIHUscaffold_321:52180-53297	None	52.9215	54.2499	51.963	46.5309	36.2302	53.867	46.9649
XLOC_011858	EMIHUDRAFT_469768	EMIHUscaffold_321:40949-46232	binding	28.5783	33.3354	26.1259	36.8636	39.3717	28.0188	36.2545
XLOC_016800	EMIHUDRAFT_464236	EMIHUscaffold_41:696883-700357	carbohydrate binding	10.2444	7.57083	7.3018	11.0998	7.50599	7.66624	9.4154
XLOC_045569	-	KB864931:923681-925204	None	172.991	91.7478	150.389	58.3069	68.4692	74.9864	78.1318
XLOC_009928	EMIHUDRAFT_461142	EMIHUscaffold_3:521442-524958	antioxidant activity	4.49066	5.94859	5.3628	3.75071	3.54408	5.11304	4.59627
XLOC_026414	EMIHUDRAFT_438119	EMIHUscaffold_70:358393-359654	None	5.96798	5.11729	8.11821	7.22036	5.71917	11.051	8.6132
XLOC_023177	EMIHUDRAFT_120211	EMIHUscaffold_594:51352-55175	protein methylation	6.93185	9.68184	7.77424	9.85639	13.3707	7.24561	11.0242
XLOC_017900	EMIHUDRAFT_459172	EMIHUscaffold_447:4122-5521	None	28.2147	27.6563	23.5461	37.0264	29.7162	29.1052	32.7427
XLOC_020152	EMIHUDRAFT_197472	EMIHUscaffold_5:1627750-1635572	nucleic acid binding	13.8063	7.14512	10.3373	8.87857	8.82314	9.01131	9.81229
XLOC_020150	EMIHUDRAFT_96523	EMIHUscaffold_5:1617809-1623012	None	3.5933	2.36947	3.98448	4.3124	3.68433	4.79549	4.3782
XLOC_020158	EMIHUDRAFT_197490	EMIHUscaffold_5:1671840-1672818	None	320.233	302.416	221.191	443.769	463.863	254.395	402.386
XLOC_014773	VAMP7-4	EMIHUscaffold_382:42054-46884	None	26.1105	24.6926	48.2737	54.0002	40.5156	65.3374	39.766
XLOC_014777	EMIHUDRAFT_444998	EMIHUscaffold_382:70185-72115	None	7.81523	8.00577	8.86767	7.02946	7.52758	6.06086	5.1531
XLOC_005399	EMIHUDRAFT_236216	EMIHUscaffold_231:203809-205384	L-ascorbic acid binding	11.4394	14.7926	12.1379	13.8515	16.4787	8.20841	13.2965
XLOC_021820	EMIHUDRAFT_437155	EMIHUscaffold_55:43873-45054	None	10.7952	7.24526	14.2341	17.8764	11.7344	23.4867	13.9433
XLOC_021829	EMIHUDRAFT_212802	EMIHUscaffold_55:92298-94626	None	22.3559	29.5783	22.3407	21.1955	18.1256	27.1932	25.0142
XLOC_038969	EMIHUDRAFT_111480	KB864369:150059-154888	None	13.106	4.98665	6.30881	9.22193	9.0816	5.03664	12.0367
XLOC_022622	EMIHUDRAFT_445986	EMIHUscaffold_579:17079-18946	metabolic process	124.101	148.975	118.342	64.2827	70.5734	80.9525	83.2095
XLOC_038964	EMIHUDRAFT_229020,EMIHUDRAFT_441396	KB864369:120260-123391	None	118.426	86.5616	128.413	110.689	97.8377	155.379	95.6535
XLOC_033413	EMIHUDRAFT_224461	KB864017:398752-400012	guanine catabolic process	10.281	12.066	11.371	9.62219	9.4702	11.8583	7.79771
XLOC_002705	-	EMIHUscaffold_1080:699-1795	None	10.3275	7.45513	15.155	9.31719	10.3069	14.9994	7.1941
XLOC_002702	-	EMIHUscaffold_108:307418-308451	None	7.97079	7.23799	8.516	5.08826	6.75464	5.73336	6.39211
XLOC_042231	EMIHUDRAFT_449606	KB864654:196145-200266	None	11.1619	11.6075	10.8568	10.4352	9.64732	12.9712	12.827
XLOC_042238	EMIHUDRAFT_449611	KB864654:236880-241025	None	7.98909	5.36302	7.02142	7.53276	6.01495	6.50606	6.81362
XLOC_015578	EMIHUDRAFT_432263	EMIHUscaffold_4:647198-648107	transferase activity, transferring phosphorus-containing groups	86.8189	87.0512	72.7497	23.5589	30.7357	30.0078	46.6157
XLOC_015579	EMIHUDRAFT_196110	EMIHUscaffold_4:650164-654691	metal ion binding	3.61214	3.68934	4.59164	4.44224	3.64474	5.2764	3.712
XLOC_041023	EMIHUDRAFT_462689	KB864557:184271-190727	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	27.6579	23.772	20.7797	31.847	32.8314	27.2426	30.3509
XLOC_015572	EMIHUDRAFT_461310	EMIHUscaffold_4:624579-627460	protein binding	16.157	10.2042	12.1072	10.1759	8.63566	12.9206	11.7992
XLOC_015573	-	EMIHUscaffold_4:628857-630645	None	4.12597	2.25091	2.55999	1.88872	2.26072	1.90971	2.25568
XLOC_015574	EMIHUDRAFT_432258	EMIHUscaffold_4:633371-635239	None	13.6051	8.15359	15.7135	16.9158	14.862	21.2041	14.4896
XLOC_046038	EMIHUDRAFT_366471	KB865004:115162-118094	protein phosphorylation	1.63377	1.72911	1.17113	0.853154	0.901751	1.43617	1.32019
XLOC_015576	EMIHUDRAFT_432259	EMIHUscaffold_4:642318-645894	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	1161.28	1281.2	918.315	580.316	624.139	569.463	818.3
XLOC_031307	EMIHUDRAFT_433216,EMIHUDRAFT_462013	EMIHUscaffold_9:1227587-1235386	None	26.8201	25.3915	29.3896	29.7131	27.9611	29.6131	27.7918
XLOC_031301	EMIHUDRAFT_97347	EMIHUscaffold_9:1168136-1170596	None	5.65681	4.15998	4.82374	3.10809	3.26532	3.49907	4.58473
XLOC_007397	TPS2	EMIHUscaffold_258:118214-127941	None	2.20175	2.16023	1.73668	2.23597	2.50424	2.12565	2.1322
XLOC_031309	EMIHUDRAFT_462015	EMIHUscaffold_9:1250676-1253452	None	12.1876	7.5861	10.8522	8.83225	9.57574	9.85646	8.59694
XLOC_007391	EMIHUDRAFT_457586	EMIHUscaffold_258:60629-65133	None	19.3353	6.62537	8.11988	12.1586	12.8381	7.14094	15.3382
XLOC_007390	EMIHUDRAFT_73936	EMIHUscaffold_258:55069-59256	helicase activity	2.71418	7.91692	4.85381	8.06949	9.9891	4.29099	7.9286
XLOC_022424	EMIHUDRAFT_452140	EMIHUscaffold_57:107983-111312	metal ion transport	1.29923	1.45322	1.25921	1.00922	1.31621	1.17373	0.976884
XLOC_019914	EMIHUDRAFT_432769	EMIHUscaffold_5:2039738-2041467	None	92.6343	71.6859	153.814	250.678	157.465	281.03	171.332
XLOC_019915	-	EMIHUscaffold_5:2046044-2047311	None	23.3921	10.7837	19.8346	13.6852	12.8897	9.84944	12.5881
XLOC_022420	EMIHUDRAFT_437267	EMIHUscaffold_57:44811-45962	None	70.1233	52.6616	80.1773	111.218	88.2938	119.686	83.3353
XLOC_022423	EMIHUDRAFT_437280	EMIHUscaffold_57:74812-78788	None	43.7184	42.0547	39.2397	36.5204	34.1902	40.3506	38.426
XLOC_010892	EMIHUDRAFT_240408	EMIHUscaffold_308:42022-44594	nucleotide binding	37.2591	40.8551	33.8482	45.4214	44.0172	38.1481	52.9569
XLOC_010895	EMIHUDRAFT_240414	EMIHUscaffold_308:55509-57322	oxidation-reduction process	4.23843	4.74488	3.81561	2.8135	4.04265	2.21213	4.97727
XLOC_010897	-	EMIHUscaffold_308:72472-73439	None	30.4842	18.5861	28.9488	14.8132	17.8649	18.1157	20.0604
XLOC_002376	EMIHUDRAFT_108620	EMIHUscaffold_107:51286-52526	GDP-D-glucose phosphorylase activity	47.615	71.8555	60.0363	94.878	77.4057	65.6483	78.6071
XLOC_005897	EMIHUDRAFT_205415	EMIHUscaffold_24:276064-277939	catalytic activity	9.00159	8.14509	7.66966	6.88448	7.67374	6.28509	8.08457
XLOC_005894	EMIHUDRAFT_463325	EMIHUscaffold_24:258751-269141	ubiquitinyl hydrolase activity	15.416	14.464	14.2286	13.8435	15.6116	14.8452	14.6869
XLOC_005895	EMIHUDRAFT_64566	EMIHUscaffold_24:269966-271086	GTPase activity	6.2227	6.31575	7.33309	7.32946	7.32809	8.33284	8.46237
XLOC_002373	EMIHUDRAFT_454294	EMIHUscaffold_107:33814-35751	ATPase activity	4.79335	3.06228	5.51223	6.49142	5.01369	8.1235	5.45614
XLOC_002370	EMIHUDRAFT_439707	EMIHUscaffold_107:6120-8301	tryptophan biosynthetic process	12.4369	17.8062	12.3772	17.8543	18.7038	15.2153	18.9266
